id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,cityphototaken,description_content
49317427943,35034347371@N01,e635516a99,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:41 -0800,2020-01-02 12:38:38 -0800,2020-01-01 19:52:13 UTC,0,0,roland,5485,6,45,rolandtanglaophoto vancouver,"",0775c9ec0f,jpg,49.280655,-123.079017,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317427943_e635516a99_s.jpg,75,75,https://live.staticflickr.com/65535/49317427943_e635516a99_t.jpg,75,100,https://live.staticflickr.com/65535/49317427943_e635516a99_m.jpg,180,240,https://live.staticflickr.com/65535/49317427943_e635516a99.jpg,375,500,https://live.staticflickr.com/65535/49317427943_e635516a99_z.jpg,480,640,https://live.staticflickr.com/65535/49317427943_e635516a99_b.jpg,768,1024,https://live.staticflickr.com/65535/49317427943_0775c9ec0f_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317427943_e635516a99_c.jpg,600,800,https://live.staticflickr.com/65535/49317427943_e635516a99_q.jpg,150,150,https://live.staticflickr.com/65535/49317427943_e635516a99_n.jpg,240,320,https://live.staticflickr.com/65535/49317427943_b19599af19_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317427943_24f71b2225_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49323564117,35034347371@N01,80082bd5b9,65535,66,"",1,0,0,9,4608,3456,2020-01-03 11:00:30 -0800,2020-01-06 07:04:40 -0800,2020-01-01 19:53:08 UTC,0,0,roland,5485,6,11,rolandtanglaophoto vancouver,"",8895f89154,jpg,49.279688,-123.079212,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49323564117_80082bd5b9_s.jpg,75,75,https://live.staticflickr.com/65535/49323564117_80082bd5b9_t.jpg,75,100,https://live.staticflickr.com/65535/49323564117_80082bd5b9_m.jpg,180,240,https://live.staticflickr.com/65535/49323564117_80082bd5b9.jpg,375,500,https://live.staticflickr.com/65535/49323564117_80082bd5b9_z.jpg,480,640,https://live.staticflickr.com/65535/49323564117_80082bd5b9_b.jpg,768,1024,https://live.staticflickr.com/65535/49323564117_8895f89154_o.jpg,3456,4608,https://live.staticflickr.com/65535/49323564117_80082bd5b9_c.jpg,600,800,https://live.staticflickr.com/65535/49323564117_80082bd5b9_q.jpg,150,150,https://live.staticflickr.com/65535/49323564117_80082bd5b9_n.jpg,240,320,https://live.staticflickr.com/65535/49323564117_99265bbe11_k.jpg,1536,2048,https://live.staticflickr.com/65535/49323564117_eeec204774_h.jpg,1200,1600,roland,vancouver.bc.canada,samsung note 8 photo vancouver
49317924521,35034347371@N01,66d84ea186,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:42 -0800,2020-01-02 12:38:37 -0800,2020-01-01 19:53:08 UTC,0,0,roland,5485,6,57,rolandtanglaophoto vancouver,"",559202433b,jpg,49.279688,-123.079212,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317924521_66d84ea186_s.jpg,75,75,https://live.staticflickr.com/65535/49317924521_66d84ea186_t.jpg,75,100,https://live.staticflickr.com/65535/49317924521_66d84ea186_m.jpg,180,240,https://live.staticflickr.com/65535/49317924521_66d84ea186.jpg,375,500,https://live.staticflickr.com/65535/49317924521_66d84ea186_z.jpg,480,640,https://live.staticflickr.com/65535/49317924521_66d84ea186_b.jpg,768,1024,https://live.staticflickr.com/65535/49317924521_559202433b_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317924521_66d84ea186_c.jpg,600,800,https://live.staticflickr.com/65535/49317924521_66d84ea186_q.jpg,150,150,https://live.staticflickr.com/65535/49317924521_66d84ea186_n.jpg,240,320,https://live.staticflickr.com/65535/49317924521_9587565f47_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317924521_629cff2a0d_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317428088,35034347371@N01,1e9c905a72,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:42 -0800,2020-01-02 12:38:37 -0800,2020-01-01 19:53:48 UTC,0,0,roland,5485,6,63,rolandtanglaophoto vancouver,"",a6da66bf98,jpg,49.279186,-123.079256,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317428088_1e9c905a72_s.jpg,75,75,https://live.staticflickr.com/65535/49317428088_1e9c905a72_t.jpg,75,100,https://live.staticflickr.com/65535/49317428088_1e9c905a72_m.jpg,180,240,https://live.staticflickr.com/65535/49317428088_1e9c905a72.jpg,375,500,https://live.staticflickr.com/65535/49317428088_1e9c905a72_z.jpg,480,640,https://live.staticflickr.com/65535/49317428088_1e9c905a72_b.jpg,768,1024,https://live.staticflickr.com/65535/49317428088_a6da66bf98_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317428088_1e9c905a72_c.jpg,600,800,https://live.staticflickr.com/65535/49317428088_1e9c905a72_q.jpg,150,150,https://live.staticflickr.com/65535/49317428088_1e9c905a72_n.jpg,240,320,https://live.staticflickr.com/65535/49317428088_0b8d7fdc7c_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317428088_d068727271_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317428158,35034347371@N01,959eed3336,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:43 -0800,2020-01-02 12:38:36 -0800,2020-01-01 19:53:51 UTC,0,0,roland,5485,6,68,rolandtanglaophoto vancouver,"",6f84cef271,jpg,49.279186,-123.079256,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317428158_959eed3336_s.jpg,75,75,https://live.staticflickr.com/65535/49317428158_959eed3336_t.jpg,75,100,https://live.staticflickr.com/65535/49317428158_959eed3336_m.jpg,180,240,https://live.staticflickr.com/65535/49317428158_959eed3336.jpg,375,500,https://live.staticflickr.com/65535/49317428158_959eed3336_z.jpg,480,640,https://live.staticflickr.com/65535/49317428158_959eed3336_b.jpg,768,1024,https://live.staticflickr.com/65535/49317428158_6f84cef271_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317428158_959eed3336_c.jpg,600,800,https://live.staticflickr.com/65535/49317428158_959eed3336_q.jpg,150,150,https://live.staticflickr.com/65535/49317428158_959eed3336_n.jpg,240,320,https://live.staticflickr.com/65535/49317428158_4c2fe9e05e_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317428158_935939dfbf_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318133557,35034347371@N01,edf00e3f9e,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:43 -0800,2020-01-02 12:38:35 -0800,2020-01-01 19:54:12 UTC,0,0,roland,5485,6,56,rolandtanglaophoto vancouver,"",e0171089a7,jpg,49.278991,-123.079181,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_s.jpg,75,75,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_t.jpg,100,75,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_m.jpg,240,180,https://live.staticflickr.com/65535/49318133557_edf00e3f9e.jpg,500,375,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_z.jpg,640,480,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_b.jpg,1024,768,https://live.staticflickr.com/65535/49318133557_e0171089a7_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_c.jpg,800,600,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_q.jpg,150,150,https://live.staticflickr.com/65535/49318133557_edf00e3f9e_n.jpg,320,240,https://live.staticflickr.com/65535/49318133557_942e5f04c5_k.jpg,2048,1536,https://live.staticflickr.com/65535/49318133557_59753f963c_h.jpg,1600,1200,roland,vancouver.bc.canada,vancouver 
49317428163,35034347371@N01,cbe6653581,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:13:43 -0800,2020-01-02 12:38:36 -0800,2020-01-01 19:55:01 UTC,0,0,roland,5485,6,61,rolandtanglaophoto vancouver,"",000dab08de,jpg,49.278372,-123.079178,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317428163_cbe6653581_s.jpg,75,75,https://live.staticflickr.com/65535/49317428163_cbe6653581_t.jpg,100,75,https://live.staticflickr.com/65535/49317428163_cbe6653581_m.jpg,240,180,https://live.staticflickr.com/65535/49317428163_cbe6653581.jpg,500,375,https://live.staticflickr.com/65535/49317428163_cbe6653581_z.jpg,640,480,https://live.staticflickr.com/65535/49317428163_cbe6653581_b.jpg,1024,768,https://live.staticflickr.com/65535/49317428163_000dab08de_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317428163_cbe6653581_c.jpg,800,600,https://live.staticflickr.com/65535/49317428163_cbe6653581_q.jpg,150,150,https://live.staticflickr.com/65535/49317428163_cbe6653581_n.jpg,320,240,https://live.staticflickr.com/65535/49317428163_dc55e9d74e_k.jpg,2048,1536,https://live.staticflickr.com/65535/49317428163_00043bc2c1_h.jpg,1600,1200,roland,vancouver.bc.canada,vancouver 
49318137712,35034347371@N01,544897a6ed,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:25 -0800,2020-01-02 12:38:22 -0800,2020-01-01 19:57:47 UTC,0,0,roland,5485,6,61,rolandtanglaophoto vancouver,"",825d806a69,jpg,49.277713,-123.077345,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318137712_544897a6ed_s.jpg,75,75,https://live.staticflickr.com/65535/49318137712_544897a6ed_t.jpg,75,100,https://live.staticflickr.com/65535/49318137712_544897a6ed_m.jpg,180,240,https://live.staticflickr.com/65535/49318137712_544897a6ed.jpg,375,500,https://live.staticflickr.com/65535/49318137712_544897a6ed_z.jpg,480,640,https://live.staticflickr.com/65535/49318137712_544897a6ed_b.jpg,768,1024,https://live.staticflickr.com/65535/49318137712_825d806a69_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318137712_544897a6ed_c.jpg,600,800,https://live.staticflickr.com/65535/49318137712_544897a6ed_q.jpg,150,150,https://live.staticflickr.com/65535/49318137712_544897a6ed_n.jpg,240,320,https://live.staticflickr.com/65535/49318137712_475fe89791_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318137712_7ff0d44a93_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317928336,35034347371@N01,6079911a84,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:25 -0800,2020-01-02 12:38:23 -0800,2020-01-01 20:02:38 UTC,0,0,roland,5485,6,63,rolandtanglaophoto vancouver,"",4c3a024fa0,jpg,49.277641,-123.072131,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317928336_6079911a84_s.jpg,75,75,https://live.staticflickr.com/65535/49317928336_6079911a84_t.jpg,75,100,https://live.staticflickr.com/65535/49317928336_6079911a84_m.jpg,180,240,https://live.staticflickr.com/65535/49317928336_6079911a84.jpg,375,500,https://live.staticflickr.com/65535/49317928336_6079911a84_z.jpg,480,640,https://live.staticflickr.com/65535/49317928336_6079911a84_b.jpg,768,1024,https://live.staticflickr.com/65535/49317928336_4c3a024fa0_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317928336_6079911a84_c.jpg,600,800,https://live.staticflickr.com/65535/49317928336_6079911a84_q.jpg,150,150,https://live.staticflickr.com/65535/49317928336_6079911a84_n.jpg,240,320,https://live.staticflickr.com/65535/49317928336_d0c60c1cc2_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317928336_8f4112049e_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317928401,35034347371@N01,8d174c25f5,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:25 -0800,2020-01-02 12:38:22 -0800,2020-01-01 20:02:56 UTC,0,0,roland,5485,6,69,rolandtanglaophoto vancouver,"",e4fd1a0e00,jpg,49.277661,-123.071848,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317928401_8d174c25f5_s.jpg,75,75,https://live.staticflickr.com/65535/49317928401_8d174c25f5_t.jpg,75,100,https://live.staticflickr.com/65535/49317928401_8d174c25f5_m.jpg,180,240,https://live.staticflickr.com/65535/49317928401_8d174c25f5.jpg,375,500,https://live.staticflickr.com/65535/49317928401_8d174c25f5_z.jpg,480,640,https://live.staticflickr.com/65535/49317928401_8d174c25f5_b.jpg,768,1024,https://live.staticflickr.com/65535/49317928401_e4fd1a0e00_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317928401_8d174c25f5_c.jpg,600,800,https://live.staticflickr.com/65535/49317928401_8d174c25f5_q.jpg,150,150,https://live.staticflickr.com/65535/49317928401_8d174c25f5_n.jpg,240,320,https://live.staticflickr.com/65535/49317928401_012cc5ac35_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317928401_336ebf8d89_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317432063,35034347371@N01,81143ae927,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:24 -0800,2020-01-02 12:38:23 -0800,2020-01-01 20:03:21 UTC,0,0,roland,5485,6,64,rolandtanglaophoto vancouver,"",0777481c0f,jpg,49.277611,-123.071431,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317432063_81143ae927_s.jpg,75,75,https://live.staticflickr.com/65535/49317432063_81143ae927_t.jpg,75,100,https://live.staticflickr.com/65535/49317432063_81143ae927_m.jpg,180,240,https://live.staticflickr.com/65535/49317432063_81143ae927.jpg,375,500,https://live.staticflickr.com/65535/49317432063_81143ae927_z.jpg,480,640,https://live.staticflickr.com/65535/49317432063_81143ae927_b.jpg,768,1024,https://live.staticflickr.com/65535/49317432063_0777481c0f_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317432063_81143ae927_c.jpg,600,800,https://live.staticflickr.com/65535/49317432063_81143ae927_q.jpg,150,150,https://live.staticflickr.com/65535/49317432063_81143ae927_n.jpg,240,320,https://live.staticflickr.com/65535/49317432063_5e919c1e54_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317432063_d50b0492d1_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317431763,35034347371@N01,a969c2159b,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:22 -0800,2020-01-02 12:38:24 -0800,2020-01-01 20:03:27 UTC,0,0,roland,5485,6,65,rolandtanglaophoto vancouver,"",d71f3ec2d1,jpg,49.277611,-123.071431,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317431763_a969c2159b_s.jpg,75,75,https://live.staticflickr.com/65535/49317431763_a969c2159b_t.jpg,75,100,https://live.staticflickr.com/65535/49317431763_a969c2159b_m.jpg,180,240,https://live.staticflickr.com/65535/49317431763_a969c2159b.jpg,375,500,https://live.staticflickr.com/65535/49317431763_a969c2159b_z.jpg,480,640,https://live.staticflickr.com/65535/49317431763_a969c2159b_b.jpg,768,1024,https://live.staticflickr.com/65535/49317431763_d71f3ec2d1_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317431763_a969c2159b_c.jpg,600,800,https://live.staticflickr.com/65535/49317431763_a969c2159b_q.jpg,150,150,https://live.staticflickr.com/65535/49317431763_a969c2159b_n.jpg,240,320,https://live.staticflickr.com/65535/49317431763_f3f64bb421_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317431763_66c990adba_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318137737,35034347371@N01,39b190da65,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:25 -0800,2020-01-02 12:38:22 -0800,2020-01-01 20:03:38 UTC,0,0,roland,5485,6,46,rolandtanglaophoto vancouver,"",2084a9393c,jpg,49.277611,-123.071295,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318137737_39b190da65_s.jpg,75,75,https://live.staticflickr.com/65535/49318137737_39b190da65_t.jpg,75,100,https://live.staticflickr.com/65535/49318137737_39b190da65_m.jpg,180,240,https://live.staticflickr.com/65535/49318137737_39b190da65.jpg,375,500,https://live.staticflickr.com/65535/49318137737_39b190da65_z.jpg,480,640,https://live.staticflickr.com/65535/49318137737_39b190da65_b.jpg,768,1024,https://live.staticflickr.com/65535/49318137737_2084a9393c_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318137737_39b190da65_c.jpg,600,800,https://live.staticflickr.com/65535/49318137737_39b190da65_q.jpg,150,150,https://live.staticflickr.com/65535/49318137737_39b190da65_n.jpg,240,320,https://live.staticflickr.com/65535/49318137737_f9e68647ee_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318137737_596ae09d28_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318137647,35034347371@N01,17e6721143,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:14:24 -0800,2020-01-02 12:38:23 -0800,2020-01-01 20:05:00 UTC,0,0,roland,5485,6,60,rolandtanglaophoto vancouver,"",96ff02da76,jpg,49.277313,-123.070128,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318137647_17e6721143_s.jpg,75,75,https://live.staticflickr.com/65535/49318137647_17e6721143_t.jpg,75,100,https://live.staticflickr.com/65535/49318137647_17e6721143_m.jpg,180,240,https://live.staticflickr.com/65535/49318137647_17e6721143.jpg,375,500,https://live.staticflickr.com/65535/49318137647_17e6721143_z.jpg,480,640,https://live.staticflickr.com/65535/49318137647_17e6721143_b.jpg,768,1024,https://live.staticflickr.com/65535/49318137647_96ff02da76_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318137647_17e6721143_c.jpg,600,800,https://live.staticflickr.com/65535/49318137647_17e6721143_q.jpg,150,150,https://live.staticflickr.com/65535/49318137647_17e6721143_n.jpg,240,320,https://live.staticflickr.com/65535/49318137647_66578f6604_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318137647_2a6e8fd1c5_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317439478,35034347371@N01,45d7d9c15f,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:46 -0800,2020-01-02 12:38:20 -0800,2020-01-01 20:05:21 UTC,0,0,roland,5485,6,55,rolandtanglaophoto vancouver,"",17dd4d4bd5,jpg,49.277172,-123.069950,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_s.jpg,75,75,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_t.jpg,75,100,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_m.jpg,180,240,https://live.staticflickr.com/65535/49317439478_45d7d9c15f.jpg,375,500,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_z.jpg,480,640,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_b.jpg,768,1024,https://live.staticflickr.com/65535/49317439478_17dd4d4bd5_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_c.jpg,600,800,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_q.jpg,150,150,https://live.staticflickr.com/65535/49317439478_45d7d9c15f_n.jpg,240,320,https://live.staticflickr.com/65535/49317439478_742e03139a_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317439478_2769a8bf95_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318144982,35034347371@N01,07f39a1a6b,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:46 -0800,2020-01-02 12:38:19 -0800,2020-01-01 20:18:56 UTC,0,0,roland,5485,6,63,rolandtanglaophoto vancouver,"",ea9ecc66c4,jpg,49.267302,-123.069925,16,0,"",5964731,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_s.jpg,75,75,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_t.jpg,75,100,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_m.jpg,180,240,https://live.staticflickr.com/65535/49318144982_07f39a1a6b.jpg,375,500,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_z.jpg,480,640,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_b.jpg,768,1024,https://live.staticflickr.com/65535/49318144982_ea9ecc66c4_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_c.jpg,600,800,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_q.jpg,150,150,https://live.staticflickr.com/65535/49318144982_07f39a1a6b_n.jpg,240,320,https://live.staticflickr.com/65535/49318144982_8334bfcf65_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318144982_3e942c2692_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317935921,35034347371@N01,15ba55102b,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:47 -0800,2020-01-02 12:38:19 -0800,2020-01-01 20:20:54 UTC,0,0,roland,5485,6,64,rolandtanglaophoto vancouver,"",e3a044e0c1,jpg,49.265738,-123.069881,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317935921_15ba55102b_s.jpg,75,75,https://live.staticflickr.com/65535/49317935921_15ba55102b_t.jpg,75,100,https://live.staticflickr.com/65535/49317935921_15ba55102b_m.jpg,180,240,https://live.staticflickr.com/65535/49317935921_15ba55102b.jpg,375,500,https://live.staticflickr.com/65535/49317935921_15ba55102b_z.jpg,480,640,https://live.staticflickr.com/65535/49317935921_15ba55102b_b.jpg,768,1024,https://live.staticflickr.com/65535/49317935921_e3a044e0c1_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317935921_15ba55102b_c.jpg,600,800,https://live.staticflickr.com/65535/49317935921_15ba55102b_q.jpg,150,150,https://live.staticflickr.com/65535/49317935921_15ba55102b_n.jpg,240,320,https://live.staticflickr.com/65535/49317935921_9cf6ae75cb_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317935921_0ba7c2b6b5_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317935696,35034347371@N01,6f8c7f74e7,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:45 -0800,2020-01-02 12:38:21 -0800,2020-01-01 20:21:16 UTC,0,0,roland,5485,6,63,rolandtanglaophoto vancouver,"",6614bfdabe,jpg,49.265450,-123.069889,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_s.jpg,75,75,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_t.jpg,75,100,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_m.jpg,180,240,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7.jpg,375,500,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_z.jpg,480,640,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_b.jpg,768,1024,https://live.staticflickr.com/65535/49317935696_6614bfdabe_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_c.jpg,600,800,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_q.jpg,150,150,https://live.staticflickr.com/65535/49317935696_6f8c7f74e7_n.jpg,240,320,https://live.staticflickr.com/65535/49317935696_76f8cc6f7d_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317935696_b4986a47d7_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317439378,35034347371@N01,2124c86dbd,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:45 -0800,2020-01-02 12:38:22 -0800,2020-01-01 20:22:45 UTC,0,0,roland,5485,6,64,rolandtanglaophoto vancouver,"",78cd9523c0,jpg,49.264319,-123.069859,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317439378_2124c86dbd_s.jpg,75,75,https://live.staticflickr.com/65535/49317439378_2124c86dbd_t.jpg,75,100,https://live.staticflickr.com/65535/49317439378_2124c86dbd_m.jpg,180,240,https://live.staticflickr.com/65535/49317439378_2124c86dbd.jpg,375,500,https://live.staticflickr.com/65535/49317439378_2124c86dbd_z.jpg,480,640,https://live.staticflickr.com/65535/49317439378_2124c86dbd_b.jpg,768,1024,https://live.staticflickr.com/65535/49317439378_78cd9523c0_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317439378_2124c86dbd_c.jpg,600,800,https://live.staticflickr.com/65535/49317439378_2124c86dbd_q.jpg,150,150,https://live.staticflickr.com/65535/49317439378_2124c86dbd_n.jpg,240,320,https://live.staticflickr.com/65535/49317439378_15a2297239_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317439378_95c9f14a28_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318144977,35034347371@N01,59e6163417,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:46 -0800,2020-01-02 12:38:20 -0800,2020-01-01 20:22:47 UTC,0,0,roland,5485,6,60,rolandtanglaophoto vancouver,"",1d1cb05221,jpg,49.264319,-123.069859,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318144977_59e6163417_s.jpg,75,75,https://live.staticflickr.com/65535/49318144977_59e6163417_t.jpg,75,100,https://live.staticflickr.com/65535/49318144977_59e6163417_m.jpg,180,240,https://live.staticflickr.com/65535/49318144977_59e6163417.jpg,375,500,https://live.staticflickr.com/65535/49318144977_59e6163417_z.jpg,480,640,https://live.staticflickr.com/65535/49318144977_59e6163417_b.jpg,768,1024,https://live.staticflickr.com/65535/49318144977_1d1cb05221_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318144977_59e6163417_c.jpg,600,800,https://live.staticflickr.com/65535/49318144977_59e6163417_q.jpg,150,150,https://live.staticflickr.com/65535/49318144977_59e6163417_n.jpg,240,320,https://live.staticflickr.com/65535/49318144977_32c0d5b398_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318144977_e7416b523e_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317935776,35034347371@N01,3aacbb7e6e,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:45 -0800,2020-01-02 12:38:20 -0800,2020-01-01 20:23:38 UTC,0,0,roland,5485,6,61,rolandtanglaophoto vancouver,"",6e43714e3d,jpg,49.263850,-123.069914,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_s.jpg,75,75,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_t.jpg,75,100,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_m.jpg,180,240,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e.jpg,375,500,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_z.jpg,480,640,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_b.jpg,768,1024,https://live.staticflickr.com/65535/49317935776_6e43714e3d_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_c.jpg,600,800,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_q.jpg,150,150,https://live.staticflickr.com/65535/49317935776_3aacbb7e6e_n.jpg,240,320,https://live.staticflickr.com/65535/49317935776_b84bfa749e_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317935776_45d2884074_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
